0.9925,0.9635,0.9696666666666666,0.963125,0.9454
0.992,0.9637500000000001,0.9194999999999999,0.922625,0.9408999999999998
0.9940000000000001,0.96675,0.9338333333333333,0.9401250000000001,0.9695
0.992,0.9742500000000001,0.9766666666666666,0.97575,0.9666
0.992,0.9490000000000001,0.9686666666666667,0.975375,0.9774
