0.9915,0.9675,0.9715000000000001,0.977625,0.9779
0.99,0.9635,0.9700000000000001,0.967625,0.9655000000000001
0.9935,0.96825,0.9693333333333333,0.973,0.9706000000000001
0.992,0.9675,0.9728333333333333,0.979125,0.9782
0.991,0.96975,0.9788333333333332,0.97675,0.9797
