0.99953,0.9934000000000001,0.9911333333333333,0.992575,0.986642
0.99953,0.99438,0.9894233333333333,0.9900375,0.9869199999999999
0.99905,0.9917800000000001,0.9870766666666667,0.991605,0.9855220000000001
0.99953,0.9939150000000001,0.9924266666666667,0.9939074999999999,0.989566
0.99905,0.993895,0.9923533333333333,0.99173,0.989056
