ucb_1_sample_1pi_0.25,0.9995272,0.9950201190000001,0.994626208,0.9942850315000001,0.9931198200000001
ucb_1_sample_1pi_0.5,0.99943264,0.9939967949999999,0.9951674866666667,0.9943630625,0.9927793619999999
ucb_1_sample_1pi_0.75,0.99943264,0.993947825,0.9952001333333333,0.9943639044999999,0.9927798863999999
ucb_mixture_2_sample_1pi_0.25,0.99933808,0.9952666669999999,0.9958747039999999,0.9958932865,0.9944778684000001
ucb_mixture_2_sample_1pi_0.5,0.9995272,0.9959961749999999,0.9945034906666667,0.9959941170000001,0.9934091448
ucb_mixture_2_sample_1pi_0.75,0.99933808,0.9958965339999999,0.9962572446666667,0.9959301015000002,0.9948727752
