0.9905,0.9664999999999999,0.9663333333333334,0.9775,0.9773
0.9905,0.96475,0.9721666666666667,0.96625,0.9684000000000001
0.991,0.9697500000000001,0.9665,0.9725,0.9737
0.991,0.9672499999999999,0.9745,0.978375,0.9791000000000001
0.9895,0.9705,0.9803333333333334,0.9783750000000001,0.9795
